level_0,Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),index
270,710 Labs,12/2019,47.3315511701847,0.245169061778152,31862.8398539999,-0.101249166497283,1508117.634977,290.0
271,710 Labs,01/2020,41.9966402989696,-0.11271362842162,38313.3075940001,0.202444847024217,1609030.197689,291.0
272,710 Labs,02/2020,43.8855608480842,0.0449778967000106,33935.5593079999,-0.114261820785363,1489281.052925,292.0
273,710 Labs,03/2020,41.1389737193568,-0.0625852119843022,43141.7969940002,0.27128586867964,1774809.252742,293.0
274,710 Labs,04/2020,46.2053299322669,0.123152226583771,42082.4106870003,-0.0245559151638314,1944431.670138,294.0
275,710 Labs,05/2020,40.4495509736852,-0.124569588985062,68718.1855369991,0.632943180183045,2779619.748698,295.0
276,710 Labs,06/2020,45.4203289955861,0.12288833626694,44152.30746600009,-0.357487292177881,2005412.33102,296.0
277,710 Labs,07/2020,51.6649135013117,0.137484352135194,46201.8740879999,0.0464203739199373,2387015.828355,297.0
278,710 Labs,08/2020,42.6185047018039,-0.175097724673015,57377.6605569999,0.241890327819034,2445350.096227,298.0
279,710 Labs,09/2020,48.5567477664893,0.139334852459855,35277.0344780001,-0.385178235997347,1712938.065098,299.0
280,710 Labs,10/2020,43.931419017777,-0.0952561479396366,49552.555502,0.40466896481626,2176914.07916,300.0
281,710 Labs,11/2020,41.1516502202888,-0.0632751880007197,46555.7083369999,-0.0604781556599864,1915844.225242,301.0
282,710 Labs,12/2020,36.705006364249,-0.10805505568395,57019.100189,0.224749922743296,2092886.435321,302.0
283,710 Labs,01/2021,34.3261548901423,-0.0648100003171154,62726.5718140001,0.100097539352281,2153162.019815,303.0
284,710 Labs,02/2021,38.8949921777189,0.133100759528667,42566.7571509999,-0.321391940927031,1655633.686419,304.0
285,710 Labs,03/2021,42.0719151016032,0.0816794848387755,48178.2273369998,0.13182752367285,2026950.290268,305.0
286,710 Labs,04/2021,41.5136940258443,-0.0132682592273452,49371.8753849999,0.0247756738671762,2049608.928215,306.0
287,710 Labs,05/2021,38.1592068576827,-0.0808043525607052,44312.8028320001,-0.102468713484133,1690941.40971,307.0
288,710 Labs,06/2021,45.596814496312895,0.194909911685776,29905.0575870001,-0.325137303989166,1363575.363296,308.0
289,710 Labs,07/2021,40.5526156600063,-0.110626123601563,36339.6488379998,0.215167325201769,1473667.812547,309.0
290,710 Labs,08/2021,45.8056412630865,0.129536048848777,24041.0317549999,-0.338435220929802,1101214.876164,310.0
292,818 Genetics,03/2020,10.6483696116469,0.026478915472433216,11248.330844,0.16973925582029367,119776.384341,312.0
293,818 Genetics,04/2020,10.0478843419845,-0.0563922263747839,16542.632313,0.470674408712298,166218.456193,313.0
294,818 Genetics,05/2020,11.7635378431258,0.170747735816639,7852.806168,-0.525298875087196,92376.782532,314.0
295,818 Genetics,06/2020,13.6445152536928,0.159898955199616,3531.883275,-0.550239341269833,48190.83522,315.0
296,818 Genetics,07/2020,13.8567302722518,0.015553137257962,6040.222918,0.710198907408683,83697.739759,316.0
297,818 Genetics,08/2020,13.9167427144103,0.0043309237445909,4365.625908,-0.277240928477931,60755.292549,317.0
298,818 Genetics,09/2020,14.9125949295312,0.0715578519742078,2362.760008,-0.45878092676923,35234.882915,318.0
299,818 Genetics,11/2020,14.5541849417694,0.026478915472433216,2385.254718,0.16973925582029367,34715.438299,320.0
300,818 Genetics,12/2020,15.7172174942517,0.0799105245079375,1062.618139,-0.554505382179481,16701.400404,321.0
301,818 Genetics,03/2021,13.6451546949369,0.026478915472433216,1940.07093,0.16973925582029367,26472.567959,323.0
302,818 Genetics,04/2021,13.573047803664,-0.0052844319382881,1404.373333,-0.276122686400956,19061.626383,324.0
303,818 Genetics,06/2021,13.3947136521514,0.026478915472433216,2930.4114,0.16973925582029367,39252.021586,326.0
304,818 Genetics,07/2021,13.057142143767,-0.0252018458289465,2264.444322,-0.227260608527526,29567.171389,327.0
305,818 Genetics,08/2021,13.2176520724156,0.012292883609698,825.663744,-0.63537909235465,10913.336097,328.0
307,A Golden State,07/2019,20.1929317922401,0.026478915472433216,1521.965025,0.16973925582029367,30732.93594,330.0
308,A Golden State,09/2019,20.2120205378854,0.026478915472433216,5854.175418,0.16973925582029367,118324.713781,332.0
309,A Golden State,10/2019,19.2037397025809,-0.0498852073405815,5153.934406,-0.119613944236613,98974.814777,333.0
310,A Golden State,11/2019,18.4285359494856,-0.0403673328789791,8113.455945,0.574225689708944,149519.114557,334.0
311,A Golden State,12/2019,18.1918443775336,-0.0128437534376475,21926.20229,1.7024491706906,398878.05985,335.0
312,A Golden State,01/2020,17.1521954645971,-0.0571491758263038,26602.952412,0.213295036693744,456299.039706,336.0
313,A Golden State,02/2020,16.4671967457073,-0.0399365037731586,36429.430807,0.369375482947054,599890.604433,337.0
314,A Golden State,03/2020,17.3006743798217,0.0506144213241171,40008.166812,0.0982374944028042,692168.266548,338.0
315,A Golden State,04/2020,15.7045962341499,-0.09225525610339,46834.948086,0.170634693313476,735523.949338,339.0
316,A Golden State,05/2020,15.6738979376138,-0.0019547332563225,59771.961917,0.276225646866195,936859.630618,340.0
317,A Golden State,06/2020,16.1818377993023,0.0324067353066981,41721.743285,-0.301984710775677,675134.482542,341.0
318,A Golden State,07/2020,17.8845850612298,0.105225826821779,61041.45881,0.463061080478532,1091701.162349,342.0
319,A Golden State,08/2020,17.8162030831913,-0.0038235149322387,58441.876575,-0.0425871577396536,1041212.341623,343.0
320,A Golden State,09/2020,18.7308971835979,0.0513405744274199,42624.232475,-0.27065599236364,798390.116019,344.0
321,A Golden State,10/2020,18.6121253045553,-0.0063409604931577,45533.201107,0.0682468272878855,847469.644521,345.0
322,A Golden State,11/2020,18.847656273979,0.0126547057667843,38757.90608,-0.1487990051716,730495.691695,346.0
323,A Golden State,12/2020,18.2062928001469,-0.0340288184646867,37516.812053,-0.0320216996356363,683042.065165,347.0
324,A Golden State,01/2021,18.1380452903812,-0.0037485670759494,32610.511069,-0.130776063197184,591490.926712,348.0
325,A Golden State,02/2021,18.4864071449332,0.0192061409581294,34266.17114,0.0507707489617935,633458.390992,349.0
326,A Golden State,03/2021,17.8991668835242,-0.0317660569090053,40826.844611,0.191462111252386,730766.50502,350.0
327,A Golden State,04/2021,15.5923062626356,-0.128880893501924,55076.791984,0.349033767090604,858774.208578,351.0
328,A Golden State,05/2021,18.2377158669115,0.169661213659923,37023.217652,-0.327789140973291,675218.924016,352.0
329,A Golden State,06/2021,18.4932985514124,0.0140139635010202,39206.497456,0.0589705580028664,725057.462609,353.0
330,A Golden State,07/2021,17.757864734967,-0.0397675846956611,47577.379889,0.213507530031069,844872.676513,354.0
331,A Golden State,08/2021,16.786439146517,-0.0547039637337248,49743.28097,0.0455237570049709,835012.558951,355.0
334,A&A Craft Inc,09/2018,6.24781014287811,0.026478915472433216,815.374543,0.16973925582029367,5094.30534,359.0
335,A&A Craft Inc,10/2018,7.08245026793988,0.133589226620976,876.777272,0.0753061639306049,6209.731425,360.0
336,A&A Craft Inc,08/2021,9.05485709944964,0.026478915472433216,147.43995,0.16973925582029367,1335.047678,362.0
338,AA Packaging,09/2018,2.48132902677648,0.026478915472433216,940.358962,-0.174466488590861,2333.339988,364.0
339,AA Packaging,10/2018,2.36495074789297,-0.0469015908924799,1184.520288,0.259646938952659,2801.332141,365.0
340,AA Packaging,01/2019,3.6594248888336303,0.026478915472433216,1873.08448,0.16973925582029367,6854.411965,367.0
341,AA Packaging,02/2019,3.63120528758983,-0.0077114853019425,1084.466115,-0.421026586585139,3937.919091,368.0
342,AA Packaging,07/2020,5.04545199597082,0.026478915472433216,110.022275,0.16973925582029367,555.112107,370.0
343,AA Packaging,08/2020,7.3930695624451,0.465293806848036,99.267816,-0.0977480151178478,733.893869,371.0
344,AA Packaging,03/2021,20.8711384782663,0.026478915472433216,542.25585,0.16973925582029367,11317.496936,373.0
345,AA Packaging,04/2021,17.4571085491224,-0.163576602814409,674.264659,0.243443771053831,11770.711343,374.0
346,AA Packaging,05/2021,21.6538622591246,0.240403712802324,221.991242,-0.670765419725194,4806.967777,375.0
347,AA Packaging,06/2021,10.0259097408644,-0.536992079247221,171.638382,-0.226823632979178,1720.830926,376.0
348,AA Packaging,07/2021,6.44950136912896,-0.356716593723002,314.979094,0.835132039405964,2031.458098,377.0
349,AA Packaging,08/2021,8.44578950304496,0.30952596482441,320.15532,0.0164335541583596,2703.964441,378.0
351,Above,03/2020,9.47888881339153,0.026478915472433216,126.097128,0.16973925582029367,1195.260656,380.0
352,Above,05/2020,8.12221294570394,0.026478915472433216,240.801552,0.16973925582029367,1955.841483,382.0
353,Above,06/2020,8.36116162403096,0.0294191595227023,977.13285,3.05783451927253,8169.965687,383.0
354,Above,07/2020,8.88208148792631,0.0623023315801193,118.824057,-0.878395187512118,1055.404957,384.0
355,Above,08/2020,8.1184225028684,-0.0859774801769121,172.63968,0.452901746992194,1401.561863,385.0
358,Absolute Xtracts,09/2018,27.9895015727758,0.026478915472433216,205335.116391,0.129127472610781,5747227.563172,389.0
359,Absolute Xtracts,10/2018,31.1096152962574,0.111474429631016,187633.239258,-0.0862096919617599,5837197.890107,390.0
360,Absolute Xtracts,11/2018,29.0822626809924,-0.0651680387545301,215831.80053,0.150285532475545,6276877.117925,391.0
361,Absolute Xtracts,12/2018,28.2377406174813,-0.0290390769375388,219252.107857,0.0158470962972147,6191184.151502,392.0
362,Absolute Xtracts,01/2019,29.1915463075004,0.0337776914569662,199100.685138,-0.0919098243385771,5812056.870061,393.0
363,Absolute Xtracts,02/2019,29.0037636663427,-0.0064327747211363,206182.214721,0.0355675801823147,5980060.227971,394.0
364,Absolute Xtracts,03/2019,27.5034555250955,-0.0517280501422717,236401.194009,0.146564432479744,6501849.725506,395.0
365,Absolute Xtracts,04/2019,27.9831980856561,0.0174429922132078,205708.895918,-0.129831400470131,5756392.782455,396.0
366,Absolute Xtracts,05/2019,28.8530047899011,0.0310831771830573,235532.179448,0.144978093421337,6795811.101789,397.0
367,Absolute Xtracts,06/2019,27.908567285383,-0.0327327261543551,246595.421183999,0.0469712536177748,6882124.904381,398.0
368,Absolute Xtracts,07/2019,28.4609547835651,0.0197927572753411,268103.865153999,0.0872215869488957,7630491.983447,399.0
369,Absolute Xtracts,08/2019,27.9081911320136,-0.0194218238901351,271906.758884,0.0141844047187323,7588425.797021,400.0
370,Absolute Xtracts,09/2019,27.2609879066979,-0.0231904397620841,229092.651742,-0.157458782259491,6245292.00865201,401.0
371,Absolute Xtracts,10/2019,27.7907940707799,0.0194345915083953,205489.051478,-0.103030804718179,5710703.913425,402.0
372,Absolute Xtracts,11/2019,27.5326878711165,-0.0092874712038095,207965.879478,0.0120533331687727,5725859.64751,403.0
373,Absolute Xtracts,12/2019,28.2180803059704,0.0248937712896865,209625.309583,0.0079793382893655,5915223.819977,404.0
374,Absolute Xtracts,01/2020,28.8415208229869,0.0220936545029467,205622.227394,-0.019096368644432,5930457.753053,405.0
375,Absolute Xtracts,02/2020,29.1656067190685,0.0112367824869805,197122.819917,-0.0413350618010461,5749206.641053,406.0
376,Absolute Xtracts,03/2020,29.9161480139606,0.0257337795891412,219024.873679,0.111108667029125,6552380.53972,407.0
377,Absolute Xtracts,04/2020,29.5197778273382,-0.0132493724271389,202517.532664,-0.0753674262549426,5978272.570382,408.0
378,Absolute Xtracts,05/2020,29.0701292142516,-0.0152321137278407,217349.041946,0.0732356803230786,6318364.73396401,409.0
379,Absolute Xtracts,06/2020,29.8617132552305,0.0272301521312411,213734.682274,-0.0166292873418664,6382483.794764,410.0
380,Absolute Xtracts,07/2020,29.8284534264058,-0.0011137950639475,230130.952842,0.0767131959752802,6864450.40882199,411.0
381,Absolute Xtracts,08/2020,29.969578680346,0.0047312293373969,210054.366763,-0.0872398338035981,6295240.871854,412.0
382,Absolute Xtracts,09/2020,30.3813683335512,0.0137402549964842,186256.5606,-0.113293555995675,5658729.172129,413.0
383,Absolute Xtracts,10/2020,31.2407320776661,0.0282858801710343,169453.090284,-0.0902167969915807,5293838.593295,414.0
384,Absolute Xtracts,11/2020,31.0466783379905,-0.0062115618543501,161522.793668,-0.0467993626006379,5014746.219264,415.0
385,Absolute Xtracts,12/2020,29.9428968399598,-0.0355523217657726,175818.359981,0.088504947124574,5264511.015482,416.0
386,Absolute Xtracts,01/2021,29.5355976167652,-0.0136025323592286,178011.687111,0.0124749606937339,5257681.561592,417.0
387,Absolute Xtracts,02/2021,29.3416382160618,-0.0065669705830934,142563.277137,-0.19913529582974,4183040.10065,418.0
388,Absolute Xtracts,03/2021,28.8246644332215,-0.0176191178908785,170544.084497001,0.19626938943829,4915876.006697,419.0
389,Absolute Xtracts,04/2021,28.0005853562144,-0.0285893727892762,187796.648095,0.101161899862337,5258416.074595,420.0
390,Absolute Xtracts,05/2021,29.2226975989644,0.0436459533685713,168209.98895,-0.104297171135299,4915549.640211,421.0
391,Absolute Xtracts,06/2021,29.3108835413515,0.0030177208003632,164025.277679,-0.0248778999221286,4807725.811887,422.0
392,Absolute Xtracts,07/2021,28.2775648607867,-0.035253754091274,162868.774451,-0.0070507622018045,4605532.333335,423.0
393,Absolute Xtracts,08/2021,28.1032458584413,-0.0061645690922696,147783.907765,-0.092619759293015,4153207.493841,424.0
395,Abundant Organics,05/2021,13.8477855452232,0.026478915472433216,652.361053,0.16973925582029367,9033.75596,426.0
396,Abundant Organics,06/2021,14.4727826008111,0.0451333574994201,646.888315,-0.008389124358103,9362.27395,427.0
397,Abundant Organics,07/2021,12.9381019022458,-0.106039090124883,318.065041,-0.508315371255392,4115.157912,428.0
398,Abundant Organics,08/2021,11.6922294497032,-0.096294839997078,210.101941,-0.339437178196519,2456.560102,429.0
400,Ace High,12/2020,2.03253883059989,0.026478915472433216,12583.63575,0.16973925582029367,25576.728292,431.0
401,Ace High,01/2021,2.09023344926128,0.0283854939412716,9181.71721,-0.270344645028366,19191.932434,432.0
402,Ace High,02/2021,2.36407802419952,0.131011478662835,12051.500608,0.312554104244734,28490.687746,433.0
403,Ace High,03/2021,2.2274460088026,-0.0577950532927891,13777.3153,0.143203302902742,30688.225977,434.0
404,Ace High,04/2021,2.08534282055309,-0.0637964681020016,22296.23627,0.618329535508271,46495.296231,435.0
405,Ace High,05/2021,2.38026811761032,0.141427727925809,14894.355784,-0.331978922198603,35452.560205,436.0
406,Ace High,06/2021,2.40625120084257,0.010916032122609,13772.93358,-0.0752917561701239,33141.137966,437.0
407,Ace High,07/2021,2.89500070411627,0.203116575319549,20320.408266,0.475387080607703,58827.596238,438.0
408,Ace High,08/2021,2.49961842817139,-0.136574155364694,16911.362465,-0.167764631319145,42271.953263,439.0
410,Aces Extracts,09/2018,32.14175934441,0.026478915472433216,4838.68250699999,-0.427767790708005,155523.768684,441.0
411,Aces Extracts,10/2018,31.3562179226156,-0.024439901169597,8483.25559200002,0.753216000373555,266002.811036,442.0
412,Aces Extracts,11/2018,30.6215084206751,-0.0234310625010229,7877.4444,-0.0714125827555306,241219.230028,443.0
413,Aces Extracts,12/2018,30.7373045634614,0.0037815296750079,7355.594545,-0.0662460854690388,226091.149775,444.0
414,Aces Extracts,01/2019,29.0529999366395,-0.0547967575798453,4785.14551300001,-0.349454964690416,139022.832286,445.0
415,Aces Extracts,02/2019,28.9207634654896,-0.0045515599572617,3789.769465,-0.208013746979235,109603.026286,446.0
416,Aces Extracts,03/2019,28.8585412743797,-0.0021514712495105,4895.554339,0.291781567246333,141278.556953,447.0
417,Aces Extracts,04/2019,30.1594419652389,0.0450785325041396,5654.514987,0.155030583963456,170537.016592,448.0
418,Aces Extracts,05/2019,30.0556579986133,-0.0034411766220731,4774.206163,-0.155682463663793,143491.90765,449.0
419,Aces Extracts,06/2019,32.8905301162736,0.0943207471215937,3554.633528,-0.255450349934961,116913.781105,450.0
420,Aces Extracts,07/2019,36.5480205702073,0.111201930799043,4359.91482600001,0.2265441125384,159346.256745,451.0
421,Aces Extracts,08/2019,36.5016679781865,-0.0012682654572694,2807.057393,-0.356166919532387,102462.276955,452.0
422,Aces Extracts,09/2019,36.9067233179985,0.0110968994637178,2707.521168,-0.0354592767672718,99925.7346250001,453.0
423,Aces Extracts,10/2019,37.5119189105026,0.0163979767938103,2206.151644,-0.185176585108789,82756.981574,454.0
424,Aces Extracts,11/2019,38.4983290874255,0.026295913554205,1999.99632,-0.093445672495213,76996.516501,455.0
425,Aces Extracts,12/2019,36.8046925770894,-0.0439924679975084,2168.011352,0.0840076705741133,79792.991314,456.0
426,Aces Extracts,01/2020,36.8153143496386,0.0002885983228067,2369.920046,0.0931308287725251,87249.351477,457.0
427,Aces Extracts,02/2020,36.8001204374285,-0.0004127063011263,1990.45266,-0.160118222823793,73248.897613,458.0
428,Aces Extracts,03/2020,36.3552740217842,-0.0120881782547609,1260.97128,-0.366490193240768,45842.956418,459.0
429,Aces Extracts,04/2020,36.412007085265905,0.0015605181093568,620.703879,-0.507757322593422,22601.07404,460.0
430,Aces Extracts,05/2020,35.1876923076923,-0.0336239300049179,362.31715,-0.41628019050933,12749.104392,461.0
432,Acme Elixirs,01/2019,33.6416666522265,0.026478915472433216,122.921169,0.16973925582029367,4135.272992,464.0
433,Acme Elixirs,02/2019,28.3305653641066,-0.157872716088174,2186.518167,16.7879708172967,61945.29585,465.0
434,Acme Elixirs,03/2019,29.7394937846637,0.049731743876249,2476.239675,0.132503590581875,73642.114424,466.0
435,Acme Elixirs,04/2019,25.4707514956506,-0.143537826162139,3174.16887,0.281850421042139,80848.466493,467.0
436,Acme Elixirs,05/2019,22.4852320782266,-0.117213636901673,2939.699212,-0.0738680478584617,66099.819022,468.0
437,Acme Elixirs,06/2019,25.127467153731,0.117509797822499,1214.179304,-0.586971585717457,30509.25058,469.0
438,Acme Elixirs,07/2019,25.7835624592939,0.0261106820496011,1951.090493,0.606921223720678,50306.06359,470.0
439,Acme Elixirs,08/2019,25.0511457956904,-0.0284063408522304,2327.123127,0.192729468647971,58297.100739,471.0
440,Acme Elixirs,09/2019,25.4586940839555,0.0162686486114828,2276.779164,-0.0216335622365207,57963.824233,472.0
441,Acme Elixirs,10/2019,23.7250617509179,-0.0680958861173567,3196.777989,0.404079077824871,75843.7551930001,473.0
442,Acme Elixirs,11/2019,26.2260215093929,0.105414257072618,5485.4268,0.715923601474723,143860.921245,474.0
443,Acme Elixirs,12/2019,27.3424828539457,0.042570747688625,11416.572783,1.08125515101213,312157.44557,475.0
