Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),month,year,annual_avg
Dab Face Concentrates,07/2019,8.6711512984328,-0.0429004182873366,108.711787,0.413377088060981,942.656353,7,2019,16.31989491179779
Dab Face Concentrates,08/2019,9.1250000223989,0.0523400766917915,27.903155,-0.743329074334874,254.61629,8,2019,16.31989491179779
Dab Face Concentrates,09/2019,8.31985297535142,-0.0882352926105319,95.098884,2.40817674560457,791.208733,9,2019,16.31989491179779
Dab Face Concentrates,10/2019,7.05286458928277,-0.152284949003578,385.541064,3.05410713337078,2719.168918,10,2019,16.31989491179779
Dab Face Concentrates,11/2019,4.22309447890848,-0.401222804514677,398.05752,0.0324646507693405,1681.034515,11,2019,16.31989491179779
Dab Face Concentrates,12/2019,4.11765624112839,-0.0249670563390611,194.44048,-0.51152667584323,800.639056,12,2019,16.31989491179779
Dab Lab,11/2018,0.0,-0.06502848986459497,3.444093988787285,0.26744068756635836,0.0,11,2018,0.0
Dab Lab,12/2018,0.0,-0.5256581178145446,5.955947,-0.42173864394910077,0.0,12,2018,0.0
Dab Logic,8/2020,30.121229805313035,-0.06502848986459497,175.18128704788643,0.26744068756635836,5276.675804759895,8,2020,51.079188589285785
Dab Logic,09/2020,63.5010968597886,-0.5256581178145446,302.944828,-0.42173864394910077,19237.328866,9,2020,51.079188589285785
Dab Logic,10/2020,64.3348021805404,0.0131289908675538,711.550751,1.34877999303556,45777.476807,10,2020,51.079188589285785
Dab Logic,11/2020,50.1587334473426,-0.220348369043182,1509.465705,1.12137462138663,75712.887945,11,2020,51.079188589285785
Dab Logic,12/2020,47.2800806534443,-0.0573908589003813,2297.012875,0.521739028181502,108602.953992,12,2020,51.079188589285785
Dab Logic,1/2021,33.92021541639586,-0.06502848986459497,1941.7916138207697,0.26744068756635836,65865.98983455148,1,2021,42.65027496074916
Dab Logic,02/2021,37.4917803634583,-0.0952626125630325,2331.903899,-0.167293465801281,87427.22881,2,2021,42.65027496074916
Dab Logic,03/2021,41.3007171550507,0.101593916177553,2762.291499,0.184564895742301,114084.6199,3,2021,42.65027496074916
Dab Logic,04/2021,46.06066743727,0.11525103218788,2243.274368,-0.187893685799595,103326.714635,4,2021,42.65027496074916
Dab Logic,05/2021,36.5939450648453,-0.205527251321694,2695.204058,0.201459837658164,98628.149237,5,2021,42.65027496074916
Dab Logic,06/2021,36.9206105553827,0.0089267634292658,1877.13782,-0.303526642285873,69305.074411,6,2021,42.65027496074916
Dab Logic,07/2021,59.5623049424003,0.61325352009155,678.375581,-0.63861173443301,40405.613221,7,2021,42.65027496074916
Dab Logic,08/2021,49.3519587511901,-0.171422952840461,844.873054,0.245435534036418,41696.140111,8,2021,42.65027496074916
Dabblicious (CA),8/2018,24.934082833835536,-0.06502848986459497,4159.107206447744,0.26744068756635836,103703.52360037036,8,2018,46.90084365143743
Dabblicious (CA),09/2018,52.5656362431158,-0.5256581178145446,5297.256287,-0.214856336731411,278453.647069,9,2018,46.90084365143743
Dabblicious (CA),10/2018,54.4884866572291,0.0365799893531233,2718.009541,-0.486902389889975,148100.226609,10,2018,46.90084365143743
Dabblicious (CA),11/2018,56.4363837375798,0.0357487829053563,2219.57172,-0.183383396371971,125264.601323,11,2018,46.90084365143743
Dabblicious (CA),12/2018,46.0796287854269,-0.183512023029508,2789.765583,0.25689364207614,128551.362463,12,2018,46.90084365143743
Dabblicious (CA),1/2019,42.15105433736559,-0.06502848986459497,2008.42665441263,0.26744068756635836,84657.30104276015,1,2019,34.27561434428956
Dabblicious (CA),02/2019,46.931090021473,-0.101852219539762,2139.036017,-0.0610599174344665,100387.291873,2,2019,34.27561434428956
Dabblicious (CA),03/2019,51.2965405479772,0.0930183067238969,1048.559447,-0.50979813398813,53787.47219,3,2019,34.27561434428956
Dabblicious (CA),04/2019,52.7593199156506,0.0285161406996885,1338.207122,0.27623390913,70602.897663,4,2019,34.27561434428956
Dabblicious (CA),05/2019,48.05252050080951,-0.0892126627554355,973.074137,-0.272852370157988,46758.664917,5,2019,34.27561434428956
Dabblicious (CA),06/2019,35.4943787595817,-0.261341998512154,1338.893632,0.375942059386992,47523.197693,6,2019,34.27561434428956
Dabblicious (CA),07/2019,22.0430249428893,-0.378971383266181,1410.964569,0.0538287249094933,31101.927188,7,2019,34.27561434428956
Dabblicious (CA),08/2019,20.7346463562742,-0.0593556732800938,1611.686235,0.142258473678229,33417.74412,8,2019,34.27561434428956
Dabblicious (CA),09/2019,24.685788007106,0.190557465169222,984.553152,-0.389116112913877,24304.470392,9,2019,34.27561434428956
Dabblicious (CA),10/2019,20.8575775684141,-0.155077506036668,1197.31918,0.216104156050684,24973.177671,10,2019,34.27561434428956
Dabblicious (CA),11/2019,25.4896996068139,0.22208341420312,291.2616,-0.756738549866043,7424.170691,11,2019,34.27561434428956
Dabblicious (CA),12/2019,20.8117315671196,-0.183523859121661,3455.20727000001,10.8629001214029,71908.8462120001,12,2019,34.27561434428956
Dabblicious (CA),1/2020,29.88069001916506,-0.06502848986459497,691.3849588045589,0.26744068756635836,20659.05963795223,1,2020,27.050991239702196
Dabblicious (CA),02/2020,27.0096048255571,0.106298674569695,1070.579152,-0.354195383393232,28915.91983,2,2020,27.050991239702196
Dabblicious (CA),03/2020,22.1746015159442,-0.179010516475157,1510.830399,0.411227181266836,33502.062056,3,2020,27.050991239702196
Dabblicious (CA),04/2020,22.1294830139322,-0.002034692798406,408.70289,-0.729484599813112,9044.383662,4,2020,27.050991239702196
Dabblicious (CA),05/2020,28.36734324831,0.281880070603124,37.012089,-0.909440109415424,1049.934633,5,2020,27.050991239702196
Dabblicious (CA),06/2020,32.7442248153046,0.154292967398536,774.173379,19.9167707069979,25349.707168,6,2020,27.050991239702196
Dani Fire,4/2019,4.109094361172621,-0.06502848986459497,71.37045412153313,0.26744068756635836,293.26793058512106,4,2019,10.012132019523722
Dani Fire,05/2019,8.66272727645431,-0.5256581178145446,123.422486,-0.42173864394910077,1069.175336,5,2019,10.012132019523722
Dani Fire,06/2019,8.90449703857679,0.0279091970007671,928.490056,6.52285978099647,8267.736954,6,2019,10.012132019523722
Dani Fire,07/2019,8.76240740608042,-0.0159570643777855,308.970342,-0.66723354762563,2707.324013,7,2019,10.012132019523722
Dani Fire,08/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,8,2019,10.012132019523722
Dani Fire,11/2020,14.86933604848868,-0.06502848986459497,700.635540811812,0.26744068756635836,10417.985303845438,11,2020,23.10831672250029
Dani Fire,12/2020,31.3472973965119,-0.5256581178145446,1211.624352,-0.42173864394910077,37981.148895,12,2020,23.10831672250029
Dani Fire,1/2021,0.0,-0.06502848986459497,0.0,0.26744068756635836,0.0,1,2021,24.289615733532496
Dani Fire,02/2021,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,2,2021,24.289615733532496
Dani Fire,4/2021,16.20006888977726,-0.06502848986459497,26.642613640259935,0.26744068756635836,431.61217637593023,4,2021,24.289615733532496
Dani Fire,05/2021,34.1527271746235,-0.5256581178145446,46.073654,-0.42173864394910077,1573.540935,5,2021,24.289615733532496
Dani Fire,06/2021,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,6,2021,24.289615733532496
Dani Fire,07/2021,38.703408023500494,-0.5256581178145446,404.365052,-0.42173864394910077,15650.305598,7,2021,24.289615733532496
Dani Fire,08/2021,41.7272380161573,0.0781282617494752,762.47517,0.885610950374615,31815.9829,8,2021,24.289615733532496
Dank's,6/2021,1.0672693463573728,-0.06502848986459497,4.92270885447079,0.26744068756635836,5.253856261418692,6,2021,1.6586347906468064
Dank's,07/2021,2.25000023493624,-0.5256581178145446,8.512948,-0.42173864394910077,19.154135,7,2021,1.6586347906468064
Dark Heart Nursery,8/2018,7.394766427262903,-0.06502848986459497,21159.66816851914,0.26744068756635836,156470.80378458885,8,2018,13.03347808679093
Dark Heart Nursery,09/2018,15.5895287871117,-0.5256581178145446,21986.544697,-0.0376082981603602,342759.871483,9,2018,13.03347808679093
Dark Heart Nursery,10/2018,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,10,2018,13.03347808679093
Dark Heart Nursery,11/2018,7.258630985947375,-0.06502848986459497,10794.479336056203,0.26744068756635836,78353.1421858662,11,2018,13.03347808679093
Dark Heart Nursery,12/2018,15.3025302182982,-0.5256581178145446,18667.129012,-0.42173864394910077,285654.305795,12,2018,13.03347808679093
Dark Heart Nursery,1/2019,0.0,-0.06502848986459497,0.0,0.26744068756635836,0.0,1,2019,16.26304128956282
Dark Heart Nursery,02/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,2,2019,16.26304128956282
Dark Heart Nursery,03/2019,15.5487063646536,-0.5256581178145446,62240.7111690001,-0.42173864394910077,967762.541894,3,2019,16.26304128956282
Dark Heart Nursery,04/2019,15.3679469493263,-0.0116253668368384,67185.638126,0.0794484327721314,1032505.322477,4,2019,16.26304128956282
Dark Heart Nursery,05/2019,16.6646867910774,0.084379510550562,44251.449338,-0.341355525194078,737436.543269,5,2019,16.26304128956282
Dark Heart Nursery,06/2019,19.8172017193953,0.189173368083093,12213.215352,-0.724004173090165,242031.752273,6,2019,16.26304128956282
Dark Heart Nursery,07/2019,20.0172558049822,0.0100949714505364,2414.546006,-0.802300546055253,48332.585055,7,2019,16.26304128956282
Dark Heart Nursery,08/2019,18.1071280434913,-0.0954240571285225,3744.603401,0.550851957964308,67804.013254,8,2019,16.26304128956282
Dark Heart Nursery,09/2019,18.9093860863159,0.0443062003481513,3462.718188,-0.0752777217808234,65477.875125,9,2019,16.26304128956282
Dark Heart Nursery,10/2019,20.0188027695036,0.0586701587308855,3041.490616,-0.121646506914642,60887.000767,10,2019,16.26304128956282
Dark Heart Nursery,11/2019,17.0519311412888,-0.148204248894172,1834.94808,-0.396694479230969,31289.408308,11,2019,16.26304128956282
Dark Heart Nursery,12/2019,14.031515789385,-0.177130398127765,2367.312844,0.290125246486538,33216.987549,12,2019,16.26304128956282
Dark Heart Nursery,1/2020,16.553187993394335,-0.06502848986459497,23471.703445480605,0.26744068756635836,388531.519658242,1,2020,18.503818584172283
Dark Heart Nursery,02/2020,17.097857282106,-0.031855996907969,16745.630818,0.401661346806398,286314.405825,2,2020,18.503818584172283
Dark Heart Nursery,03/2020,18.0108694578556,0.0533992160938849,25945.18464,0.549370395298058,467295.333611,3,2020,18.503818584172283
Dark Heart Nursery,04/2020,19.170005336855,0.0643575748362231,30041.193003,0.157871621259736,575889.830193,4,2020,18.503818584172283
Dark Heart Nursery,05/2020,18.4929196165561,-0.0353200590402115,55140.87988199991,0.835508991819779,1019715.859244,5,2020,18.503818584172283
Dark Heart Nursery,06/2020,19.1355021930133,0.0347474920013138,35919.74793,-0.348582249560266,687342.415287,6,2020,18.503818584172283
Dark Heart Nursery,07/2020,22.955555002462,0.199631698761658,14707.77773,-0.590537835659027,337625.200645,7,2020,18.503818584172283
Dark Heart Nursery,08/2020,19.3570927544893,-0.156757797735092,12628.592592,-0.141366369289018,244452.838162,8,2020,18.503818584172283
Dark Heart Nursery,09/2020,17.1769493082314,-0.1126276282244,11803.31752,-0.0653497265026027,202744.98671,9,2020,18.503818584172283
Dark Heart Nursery,10/2020,18.6901589471768,0.0880953661672738,10578.522275,-0.103767033541601,197714.262746,10,2020,18.503818584172283
Dark Heart Nursery,11/2020,17.9785831952951,-0.0380722151102474,11422.52051,0.0797841336492335,205360.735289,11,2020,18.503818584172283
Dark Heart Nursery,12/2020,17.4271419226325,-0.0306721206377886,9537.597012,-0.165018175835168,166213.056729,12,2020,18.503818584172283
Dark Heart Nursery,1/2021,19.621604029861548,-0.06502848986459497,40600.636384582394,0.26744068756635836,796649.6104986652,1,2021,19.60540311952462
Dark Heart Nursery,02/2021,19.2539580909976,0.0190945641995474,28294.990456,0.434905463132007,544790.560425,2,2021,19.60540311952462
Dark Heart Nursery,03/2021,19.2523973163653,-8.10625339951e-05,54966.768533,0.942632517175638,1058242.066994,3,2021,19.60540311952462
Dark Heart Nursery,04/2021,19.1266353825826,-0.0065322739665119,80888.027383,0.471580548426052,1547115.806571,4,2021,19.60540311952462
Dark Heart Nursery,05/2021,19.2433903905963,0.0061043150391213,92040.291505,0.137872865525509,1771167.261095,5,2021,19.60540311952462
Dark Heart Nursery,06/2021,17.5677387852767,-0.0870767349883686,53266.925134,-0.421265140918134,935779.426649,6,2021,19.60540311952462
Dark Heart Nursery,07/2021,20.5680599225255,0.170785846369906,23286.958142,-0.56282518498264,478967.550478,7,2021,19.60540311952462
Dark Heart Nursery,08/2021,22.2094410379914,0.079802427727675,10413.57858,-0.552814991271091,231279.759467,8,2021,19.60540311952462
Darvey Pharms,9/2018,6.014063608689691,-0.06502848986459497,781.4949862206895,0.26744068756635836,4699.9605570033,9,2018,11.324378991843322
Darvey Pharms,10/2018,12.6787530988848,-0.5256581178145446,1351.456358,-0.42173864394910077,17134.781487,10,2018,11.324378991843322
Darvey Pharms,11/2018,14.6968216172633,0.159169320724141,7730.78985,4.72033999043867,113618.039386,11,2018,11.324378991843322
Darvey Pharms,12/2018,11.9078776425355,-0.189765110263832,2595.303926,-0.664289939791857,30904.561596,12,2018,11.324378991843322
Davinci Vaporizer,12/2018,85.38153879338196,-0.06502848986459497,20.308731963800504,0.26744068756635836,1733.990786011629,12,2018,85.38153879338196
Davinci Vaporizer,01/2019,180.0,-0.5256581178145446,35.120334,-0.42173864394910077,6321.66012,1,2019,96.13810232095084
Davinci Vaporizer,02/2019,166.0,-0.0777777777777779,23.447916,-0.332354982728809,3892.354056,2,2019,96.13810232095084
Davinci Vaporizer,03/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,3,2019,96.13810232095084
Davinci Vaporizer,4/2019,69.7933092885282,-0.06502848986459497,22.70878085685145,0.26744068756635836,1584.9209659076419,4,2019,96.13810232095084
Davinci Vaporizer,05/2019,147.137142870384,-0.5256581178145446,39.270791,-0.42173864394910077,5778.191986,5,2019,96.13810232095084
Davinci Vaporizer,06/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,6,2019,96.13810232095084
Davinci Vaporizer,07/2019,103.096666656763,-0.5256581178145446,17.165019,-0.42173864394910077,1769.656242,7,2019,96.13810232095084
Davinci Vaporizer,08/2019,140.350000026879,0.361343723111267,16.741893,-0.0246504824725216,2349.724683,8,2019,96.13810232095084
Davinci Vaporizer,09/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,9,2019,96.13810232095084
Davinci Vaporizer,11/2020,51.19097594920227,-0.06502848986459497,11.550206782294563,0.26744068756635836,591.2663576007538,11,2020,79.55548799963364
Davinci Vaporizer,12/2020,107.920000050065,-0.5256581178145446,19.974025,-0.42173864394910077,2155.596779,12,2020,79.55548799963364
Davinci Vaporizer,1/2021,0.0,-0.06502848986459497,0.0,0.26744068756635836,0.0,1,2021,56.65611217445189
Davinci Vaporizer,02/2021,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,2,2021,56.65611217445189
Davinci Vaporizer,5/2021,66.59918138258212,-0.06502848986459497,14.52466002815155,0.26744068756635836,967.3304677352053,5,2021,56.65611217445189
Davinci Vaporizer,06/2021,140.403333299891,-0.5256581178145446,25.117812,-0.42173864394910077,3526.62453,6,2021,56.65611217445189
Day Dreamers Chocolate,8/2018,10.564741794782188,-0.06502848986459497,10881.772194940546,0.26744068756635836,114963.1135091871,8,2018,19.413202084831276
Day Dreamers Chocolate,09/2018,22.2724203608309,-0.5256581178145446,15074.311261,-0.278124751006457,335741.397055,9,2018,19.413202084831276
Day Dreamers Chocolate,10/2018,20.7906113906635,-0.0665311154405764,13703.273913,-0.0909519064759592,284899.442705,10,2018,19.413202084831276
Day Dreamers Chocolate,11/2018,21.7041164278796,0.0439383440944084,15009.04566,0.0952890349627463,325758.074476,11,2018,19.413202084831276
Day Dreamers Chocolate,12/2018,21.7341204500002,0.0013824115909252,12978.008508,-0.135320872359847,282065.600114,12,2018,19.413202084831276
Day Dreamers Chocolate,1/2019,23.112911480544746,-0.06502848986459497,11347.916942635162,0.26744068756635836,262283.3997837005,1,2019,22.78525648709036
Day Dreamers Chocolate,02/2019,22.6821178323045,0.0189926554224447,11786.094974,-0.0371775411899746,267333.594983,2,2019,22.78525648709036
Day Dreamers Chocolate,03/2019,22.3614587890896,-0.0141370856806955,12982.184591,0.101483113757232,290300.585724,3,2019,22.78525648709036
Day Dreamers Chocolate,04/2019,21.9350748359293,-0.019067805780556,12906.788608,-0.0058076498967861,283111.374008,4,2019,22.78525648709036
Day Dreamers Chocolate,05/2019,23.4023087141061,0.0668898505772821,12034.814413,-0.0675593458205023,281642.44221,5,2019,22.78525648709036
Day Dreamers Chocolate,06/2019,22.6063211814533,-0.0340132053797361,13055.998631,0.0848525106375472,295148.098397,6,2019,22.78525648709036
Day Dreamers Chocolate,07/2019,24.1407179766751,0.0678746790734231,12078.45171,-0.0748733933441836,291582.496326,7,2019,22.78525648709036
Day Dreamers Chocolate,08/2019,22.8726251938859,-0.052529207458306,11606.59636,-0.0390658804066228,265473.328319,8,2019,22.78525648709036
Day Dreamers Chocolate,09/2019,22.7625831804807,-0.0048110792911791,11361.519607,-0.0211152990418963,258617.535111,9,2019,22.78525648709036
Day Dreamers Chocolate,10/2019,22.7938364815629,0.0013730120537884,11184.974638,-0.0155388517651481,254948.482949,10,2019,22.78525648709036
Day Dreamers Chocolate,11/2019,23.0739927436997,0.0122908779469139,9765.27329399999,-0.126929330637612,225323.845126,11,2019,22.78525648709036
